channel names:	
3.086005E-2	7.647902E-3
3.534983E-2	-1.295710E-2
3.214284E-2	-1.907421E-2
3.534983E-2	1.312111E-2
3.663263E-2	-5.230225E-3
3.823612E-2	-1.688740E-3
3.278424E-2	-1.392296E-2
3.438774E-2	-1.070343E-2
4.144311E-2	-1.263515E-2
3.599123E-2	-1.295710E-2
3.502913E-2	-1.327905E-2
3.246354E-2	-1.070343E-2
3.534983E-2	-1.488882E-2
3.727403E-2	-5.230225E-3
3.182214E-2	-3.942412E-3
3.118075E-2	-2.004007E-2
3.310494E-2	-7.483897E-3
3.214284E-2	-1.263515E-2
2.829446E-2	-2.390351E-2
3.534983E-2	1.440892E-2
2.669096E-2	-1.263515E-2
3.310494E-2	-4.264365E-3
2.637026E-2	1.569673E-2
3.118075E-2	-7.228803E-4
3.631193E-2	1.208839E-3
2.861515E-2	-1.907421E-2
3.310494E-2	-7.483897E-3
3.406704E-2	-1.456687E-2
3.053935E-2	-1.456687E-2
2.829446E-2	-1.778640E-2
3.053935E-2	-1.263515E-2
2.925655E-2	-1.907421E-2
2.765306E-2	-7.161943E-3
2.893585E-2	-9.093662E-3
3.021865E-2	-2.197179E-2
3.406704E-2	-8.771709E-3
2.861515E-2	-1.617663E-2
3.214284E-2	-1.778640E-2
3.438774E-2	1.086743E-2
3.406704E-2	-1.263515E-2
3.534983E-2	-1.617663E-2
3.502913E-2	1.215525E-2
3.246354E-2	-3.942412E-3
2.701166E-2	-8.771709E-3
3.342564E-2	-2.358155E-2
3.118075E-2	-9.093662E-3
3.502913E-2	-1.553273E-2
3.438774E-2	-2.132788E-2
2.989795E-2	-1.746444E-2
2.957725E-2	-1.875226E-2
3.310494E-2	-2.068398E-2
3.599123E-2	-1.688740E-3
3.438774E-2	1.852745E-3
3.374634E-2	-9.415616E-3
3.406704E-2	7.969855E-3
3.727403E-2	1.151134E-2
4.112241E-2	-9.737569E-3
3.887752E-2	1.827236E-2
3.887752E-2	-5.230225E-3
3.599123E-2	2.818604E-3
3.502913E-2	1.569673E-2
3.502913E-2	-1.044833E-3
3.599123E-2	9.579621E-3
3.214284E-2	-1.134733E-2
3.374634E-2	3.784464E-3
2.829446E-2	-3.298506E-3
3.021865E-2	-1.102538E-2
3.406704E-2	-3.942412E-3
2.957725E-2	-4.908271E-3
3.406704E-2	-5.552178E-3
3.823612E-2	8.613761E-3
3.631193E-2	1.666259E-2
3.470843E-2	3.784464E-3
3.951892E-2	1.183329E-2
3.599123E-2	1.247720E-2
3.663263E-2	2.496651E-3
3.534983E-2	2.728705E-2
4.272591E-2	4.750323E-3
3.919822E-2	-7.228803E-4
3.631193E-2	2.954072E-2
3.310494E-2	5.072277E-3
3.342564E-2	1.698454E-2
3.823612E-2	-1.263515E-2
3.182214E-2	7.003996E-3
3.823612E-2	6.038136E-3
3.374634E-2	-7.483897E-3
3.759473E-2	-6.518037E-3
3.951892E-2	-8.449756E-3
3.887752E-2	-9.415616E-3
3.823612E-2	-4.908271E-3
4.080171E-2	2.496651E-3
4.272591E-2	-6.196084E-3
3.983962E-2	-1.044833E-3
4.176381E-2	-7.161943E-3
3.887752E-2	-1.649858E-2
3.791542E-2	1.859431E-2
3.791542E-2	-1.231319E-2
3.791542E-2	-1.038147E-2
3.791542E-2	1.344306E-2
